0.000347998,0.000347998,0.000347998,0.000347998,0.000347998,0.000351954,0.000351954,0.000351954,0.000351954,0.000351954,0.000347998,0.000347998,0.000347998,0.000351954,0.000351954,0.000351954
0.000338872,0.000338872,0.000338872,0.000338872,0.000338872,0.000336361,0.000336361,0.000336361,0.000336361,0.000336361,0.000338872,0.000338872,0.000338872,0.000336361,0.000336361,0.000336361
0.000317804,0.000317804,0.000317804,0.000317804,0.000317804,0.000322273,0.000322273,0.000322273,0.000322273,0.000322273,0.000317804,0.000317804,0.000317804,0.000322273,0.000322273,0.000322273
0.000264275,0.000264275,0.000264275,0.000264275,0.000264275,0.00027123,0.00027123,0.00027123,0.00027123,0.00027123,0.000264275,0.000264275,0.000264275,0.00027123,0.00027123,0.00027123
0.000255993,0.000255993,0.000255993,0.000255993,0.000255993,0.000265116,0.000265116,0.000265116,0.000265116,0.000265116,0.000255993,0.000255993,0.000255993,0.000265116,0.000265116,0.000265116
0.00025404,0.00025404,0.00025404,0.00025404,0.00025404,0.000262938,0.000262938,0.000262938,0.000262938,0.000262938,0.00025404,0.00025404,0.00025404,0.000262938,0.000262938,0.000262938
0.000252555,0.000252555,0.000252555,0.000252555,0.000252555,0.000259321,0.000259321,0.000259321,0.000259321,0.000259321,0.000252555,0.000252555,0.000252555,0.000259321,0.000259321,0.000259321
0.000264957,0.000264957,0.000264957,0.000264957,0.000264957,0.000271195,0.000271195,0.000271195,0.000271195,0.000271195,0.000264957,0.000264957,0.000264957,0.000271195,0.000271195,0.000271195
0.000353115,0.000353115,0.000353115,0.000353115,0.000353115,0.000324398,0.000324398,0.000324398,0.000324398,0.000324398,0.000353115,0.000353115,0.000353115,0.000324398,0.000324398,0.000324398
0.000368958,0.000368958,0.000368958,0.000368958,0.000368958,0.000363937,0.000363937,0.000363937,0.000363937,0.000363937,0.000368958,0.000368958,0.000368958,0.000363937,0.000363937,0.000363937
0.000368737,0.000368737,0.000368737,0.000368737,0.000368737,0.000354928,0.000354928,0.000354928,0.000354928,0.000354928,0.000368737,0.000368737,0.000368737,0.000354928,0.000354928,0.000354928
0.000352697,0.000352697,0.000352697,0.000352697,0.000352697,0.000263605,0.000263605,0.000263605,0.000263605,0.000263605,0.000352697,0.000352697,0.000352697,0.000263605,0.000263605,0.000263605
0.000250333,0.000250333,0.000250333,0.000250333,0.000250333,0.000210328,0.000210328,0.000210328,0.000210328,0.000210328,0.000250333,0.000250333,0.000250333,0.000210328,0.000210328,0.000210328
0.000222839,0.000222839,0.000222839,0.000222839,0.000222839,0.000187935,0.000187935,0.000187935,0.000187935,0.000187935,0.000222839,0.000222839,0.000222839,0.000187935,0.000187935,0.000187935
0.000190937,0.000190937,0.000190937,0.000190937,0.000190937,0.000180719,0.000180719,0.000180719,0.000180719,0.000180719,0.000190937,0.000190937,0.000190937,0.000180719,0.000180719,0.000180719
0.000168739,0.000168739,0.000168739,0.000168739,0.000168739,0.000175323,0.000175323,0.000175323,0.000175323,0.000175323,0.000168739,0.000168739,0.000168739,0.000175323,0.000175323,0.000175323
0.000161882,0.000161882,0.000161882,0.000161882,0.000161882,0.00017209,0.00017209,0.00017209,0.00017209,0.00017209,0.000161882,0.000161882,0.000161882,0.00017209,0.00017209,0.00017209
0.000182054,0.000182054,0.000182054,0.000182054,0.000182054,0.000189668,0.000189668,0.000189668,0.000189668,0.000189668,0.000182054,0.000182054,0.000182054,0.000189668,0.000189668,0.000189668
0.000242759,0.000242759,0.000242759,0.000242759,0.000242759,0.000248825,0.000248825,0.000248825,0.000248825,0.000248825,0.000242759,0.000242759,0.000242759,0.000248825,0.000248825,0.000248825
0.000368372,0.000368372,0.000368372,0.000368372,0.000368372,0.000364899,0.000364899,0.000364899,0.000364899,0.000364899,0.000368372,0.000368372,0.000368372,0.000364899,0.000364899,0.000364899
0.00036848,0.00036848,0.00036848,0.00036848,0.00036848,0.000364983,0.000364983,0.000364983,0.000364983,0.000364983,0.00036848,0.00036848,0.00036848,0.000364983,0.000364983,0.000364983
0.000368446,0.000368446,0.000368446,0.000368446,0.000368446,0.000365376,0.000365376,0.000365376,0.000365376,0.000365376,0.000368446,0.000368446,0.000368446,0.000365376,0.000365376,0.000365376
0.000368435,0.000368435,0.000368435,0.000368435,0.000368435,0.000365501,0.000365501,0.000365501,0.000365501,0.000365501,0.000368435,0.000368435,0.000368435,0.000365501,0.000365501,0.000365501
0.00036841,0.00036841,0.00036841,0.00036841,0.00036841,0.000365584,0.000365584,0.000365584,0.000365584,0.000365584,0.00036841,0.00036841,0.00036841,0.000365584,0.000365584,0.000365584
0.000368335,0.000368335,0.000368335,0.000368335,0.000368335,0.000365053,0.000365053,0.000365053,0.000365053,0.000365053,0.000368335,0.000368335,0.000368335,0.000365053,0.000365053,0.000365053
0.000310699,0.000310699,0.000310699,0.000310699,0.000310699,0.000310659,0.000310659,0.000310659,0.000310659,0.000310659,0.000310699,0.000310699,0.000310699,0.000310659,0.000310659,0.000310659
0.000277355,0.000277355,0.000277355,0.000277355,0.000277355,0.000286843,0.000286843,0.000286843,0.000286843,0.000286843,0.000277355,0.000277355,0.000277355,0.000286843,0.000286843,0.000286843
0.000272384,0.000272384,0.000272384,0.000272384,0.000272384,0.000277809,0.000277809,0.000277809,0.000277809,0.000277809,0.000272384,0.000272384,0.000272384,0.000277809,0.000277809,0.000277809
0.000272718,0.000272718,0.000272718,0.000272718,0.000272718,0.000277461,0.000277461,0.000277461,0.000277461,0.000277461,0.000272718,0.000272718,0.000272718,0.000277461,0.000277461,0.000277461
0.00027106,0.00027106,0.00027106,0.00027106,0.00027106,0.00027604,0.00027604,0.00027604,0.00027604,0.00027604,0.00027106,0.00027106,0.00027106,0.00027604,0.00027604,0.00027604
0.000299853,0.000299853,0.000299853,0.000299853,0.000299853,0.000275385,0.000275385,0.000275385,0.000275385,0.000275385,0.000299853,0.000299853,0.000299853,0.000275385,0.000275385,0.000275385
0.000300008,0.000300008,0.000300008,0.000300008,0.000300008,0.000266427,0.000266427,0.000266427,0.000266427,0.000266427,0.000300008,0.000300008,0.000300008,0.000266427,0.000266427,0.000266427
0.000299956,0.000299956,0.000299956,0.000299956,0.000299956,0.000278601,0.000278601,0.000278601,0.000278601,0.000278601,0.000299956,0.000299956,0.000299956,0.000278601,0.000278601,0.000278601
0.000299859,0.000299859,0.000299859,0.000299859,0.000299859,0.000278573,0.000278573,0.000278573,0.000278573,0.000278573,0.000299859,0.000299859,0.000299859,0.000278573,0.000278573,0.000278573
0.000299947,0.000299947,0.000299947,0.000299947,0.000299947,0.000268087,0.000268087,0.000268087,0.000268087,0.000268087,0.000299947,0.000299947,0.000299947,0.000268087,0.000268087,0.000268087
0.000252642,0.000252642,0.000252642,0.000252642,0.000252642,0.000211095,0.000211095,0.000211095,0.000211095,0.000211095,0.000252642,0.000252642,0.000252642,0.000211095,0.000211095,0.000211095
0.000206788,0.000206788,0.000206788,0.000206788,0.000206788,0.000152685,0.000152685,0.000152685,0.000152685,0.000152685,0.000206788,0.000206788,0.000206788,0.000152685,0.000152685,0.000152685
0.000181591,0.000181591,0.000181591,0.000181591,0.000181591,0.000125706,0.000125706,0.000125706,0.000125706,0.000125706,0.000181591,0.000181591,0.000181591,0.000125706,0.000125706,0.000125706
0.000167452,0.000167452,0.000167452,0.000167452,0.000167452,0.000115113,0.000115113,0.000115113,0.000115113,0.000115113,0.000167452,0.000167452,0.000167452,0.000115113,0.000115113,0.000115113
0.000136456,0.000136456,0.000136456,0.000136456,0.000136456,0.000121351,0.000121351,0.000121351,0.000121351,0.000121351,0.000136456,0.000136456,0.000136456,0.000121351,0.000121351,0.000121351
0.000156204,0.000156204,0.000156204,0.000156204,0.000156204,0.000133597,0.000133597,0.000133597,0.000133597,0.000133597,0.000156204,0.000156204,0.000156204,0.000133597,0.000133597,0.000133597
0.000180856,0.000180856,0.000180856,0.000180856,0.000180856,0.000163844,0.000163844,0.000163844,0.000163844,0.000163844,0.000180856,0.000180856,0.000180856,0.000163844,0.000163844,0.000163844
0.000216754,0.000216754,0.000216754,0.000216754,0.000216754,0.000223488,0.000223488,0.000223488,0.000223488,0.000223488,0.000216754,0.000216754,0.000216754,0.000223488,0.000223488,0.000223488
0.000299614,0.000299614,0.000299614,0.000299614,0.000299614,0.000301033,0.000301033,0.000301033,0.000301033,0.000301033,0.000299614,0.000299614,0.000299614,0.000301033,0.000301033,0.000301033
0.000325817,0.000325817,0.000325817,0.000325817,0.000325817,0.000334436,0.000334436,0.000334436,0.000334436,0.000334436,0.000325817,0.000325817,0.000325817,0.000334436,0.000334436,0.000334436
0.000325896,0.000325896,0.000325896,0.000325896,0.000325896,0.000334365,0.000334365,0.000334365,0.000334365,0.000334365,0.000325896,0.000325896,0.000325896,0.000334365,0.000334365,0.000334365
0.000325872,0.000325872,0.000325872,0.000325872,0.000325872,0.000334272,0.000334272,0.000334272,0.000334272,0.000334272,0.000325872,0.000325872,0.000325872,0.000334272,0.000334272,0.000334272
0.000325834,0.000325834,0.000325834,0.000325834,0.000325834,0.00033311,0.00033311,0.00033311,0.00033311,0.00033311,0.000325834,0.000325834,0.000325834,0.00033311,0.00033311,0.00033311
0.000317561,0.000317561,0.000317561,0.000317561,0.000317561,0.000321725,0.000321725,0.000321725,0.000321725,0.000321725,0.000317561,0.000317561,0.000317561,0.000321725,0.000321725,0.000321725
0.000299322,0.000299322,0.000299322,0.000299322,0.000299322,0.000302919,0.000302919,0.000302919,0.000302919,0.000302919,0.000299322,0.000299322,0.000299322,0.000302919,0.000302919,0.000302919
0.000299472,0.000299472,0.000299472,0.000299472,0.000299472,0.000302313,0.000302313,0.000302313,0.000302313,0.000302313,0.000299472,0.000299472,0.000299472,0.000302313,0.000302313,0.000302313
0.000309317,0.000309317,0.000309317,0.000309317,0.000309317,0.000317999,0.000317999,0.000317999,0.000317999,0.000317999,0.000309317,0.000309317,0.000309317,0.000317999,0.000317999,0.000317999
0.000336471,0.000336471,0.000336471,0.000336471,0.000336471,0.000334118,0.000334118,0.000334118,0.000334118,0.000334118,0.000336471,0.000336471,0.000336471,0.000334118,0.000334118,0.000334118
0.000356921,0.000356921,0.000356921,0.000356921,0.000356921,0.000349997,0.000349997,0.000349997,0.000349997,0.000349997,0.000356921,0.000356921,0.000356921,0.000349997,0.000349997,0.000349997
0.000373104,0.000373104,0.000373104,0.000373104,0.000373104,0.000368899,0.000368899,0.000368899,0.000368899,0.000368899,0.000373104,0.000373104,0.000373104,0.000368899,0.000368899,0.000368899
0.000373248,0.000373248,0.000373248,0.000373248,0.000373248,0.000369282,0.000369282,0.000369282,0.000369282,0.000369282,0.000373248,0.000373248,0.000373248,0.000369282,0.000369282,0.000369282
0.00037333,0.00037333,0.00037333,0.00037333,0.00037333,0.000371914,0.000371914,0.000371914,0.000371914,0.000371914,0.00037333,0.00037333,0.00037333,0.000371914,0.000371914,0.000371914
0.000373285,0.000373285,0.000373285,0.000373285,0.000373285,0.000372377,0.000372377,0.000372377,0.000372377,0.000372377,0.000373285,0.000373285,0.000373285,0.000372377,0.000372377,0.000372377
0.000373316,0.000373316,0.000373316,0.000373316,0.000373316,0.00037224,0.00037224,0.00037224,0.00037224,0.00037224,0.000373316,0.000373316,0.000373316,0.00037224,0.00037224,0.00037224
0.000237694,0.000237694,0.000237694,0.000237694,0.000237694,0.00023995,0.00023995,0.00023995,0.00023995,0.00023995,0.000237694,0.000237694,0.000237694,0.00023995,0.00023995,0.00023995
0.000159611,0.000159611,0.000159611,0.000159611,0.000159611,0.000165291,0.000165291,0.000165291,0.000165291,0.000165291,0.000159611,0.000159611,0.000159611,0.000165291,0.000165291,0.000165291
0.000159124,0.000159124,0.000159124,0.000159124,0.000159124,0.000159197,0.000159197,0.000159197,0.000159197,0.000159197,0.000159124,0.000159124,0.000159124,0.000159197,0.000159197,0.000159197
0.000157171,0.000157171,0.000157171,0.000157171,0.000157171,0.000158138,0.000158138,0.000158138,0.000158138,0.000158138,0.000157171,0.000157171,0.000157171,0.000158138,0.000158138,0.000158138
0.000131162,0.000131162,0.000131162,0.000131162,0.000131162,0.000137629,0.000137629,0.000137629,0.000137629,0.000137629,0.000131162,0.000131162,0.000131162,0.000137629,0.000137629,0.000137629
0.000121089,0.000121089,0.000121089,0.000121089,0.000121089,0.000136361,0.000136361,0.000136361,0.000136361,0.000136361,0.000121089,0.000121089,0.000121089,0.000136361,0.000136361,0.000136361
0.000158463,0.000158463,0.000158463,0.000158463,0.000158463,0.000159125,0.000159125,0.000159125,0.000159125,0.000159125,0.000158463,0.000158463,0.000158463,0.000159125,0.000159125,0.000159125
0.000209924,0.000209924,0.000209924,0.000209924,0.000209924,0.00021072,0.00021072,0.00021072,0.00021072,0.00021072,0.000209924,0.000209924,0.000209924,0.00021072,0.00021072,0.00021072
0.000372969,0.000372969,0.000372969,0.000372969,0.000372969,0.000369648,0.000369648,0.000369648,0.000369648,0.000369648,0.000372969,0.000372969,0.000372969,0.000369648,0.000369648,0.000369648
0.000372721,0.000372721,0.000372721,0.000372721,0.000372721,0.000373127,0.000373127,0.000373127,0.000373127,0.000373127,0.000372721,0.000372721,0.000372721,0.000373127,0.000373127,0.000373127
0.00037278,0.00037278,0.00037278,0.00037278,0.00037278,0.00037323,0.00037323,0.00037323,0.00037323,0.00037323,0.00037278,0.00037278,0.00037278,0.00037323,0.00037323,0.00037323
0.000372688,0.000372688,0.000372688,0.000372688,0.000372688,0.000373282,0.000373282,0.000373282,0.000373282,0.000373282,0.000372688,0.000372688,0.000372688,0.000373282,0.000373282,0.000373282
0.000372656,0.000372656,0.000372656,0.000372656,0.000372656,0.000373392,0.000373392,0.000373392,0.000373392,0.000373392,0.000372656,0.000372656,0.000372656,0.000373392,0.000373392,0.000373392
0.000372648,0.000372648,0.000372648,0.000372648,0.000372648,0.000372698,0.000372698,0.000372698,0.000372698,0.000372698,0.000372648,0.000372648,0.000372648,0.000372698,0.000372698,0.000372698
0.000372794,0.000372794,0.000372794,0.000372794,0.000372794,0.000371734,0.000371734,0.000371734,0.000371734,0.000371734,0.000372794,0.000372794,0.000372794,0.000371734,0.000371734,0.000371734
0.000372903,0.000372903,0.000372903,0.000372903,0.000372903,0.000371324,0.000371324,0.000371324,0.000371324,0.000371324,0.000372903,0.000372903,0.000372903,0.000371324,0.000371324,0.000371324
0.000285826,0.000285826,0.000285826,0.000285826,0.000285826,0.000284072,0.000284072,0.000284072,0.000284072,0.000284072,0.000285826,0.000285826,0.000285826,0.000284072,0.000284072,0.000284072
0.000285723,0.000285723,0.000285723,0.000285723,0.000285723,0.000285074,0.000285074,0.000285074,0.000285074,0.000285074,0.000285723,0.000285723,0.000285723,0.000285074,0.000285074,0.000285074
0.000285639,0.000285639,0.000285639,0.000285639,0.000285639,0.000284944,0.000284944,0.000284944,0.000284944,0.000284944,0.000285639,0.000285639,0.000285639,0.000284944,0.000284944,0.000284944
0.000276263,0.000276263,0.000276263,0.000276263,0.000276263,0.000279843,0.000279843,0.000279843,0.000279843,0.000279843,0.000276263,0.000276263,0.000276263,0.000279843,0.000279843,0.000279843
0.000285696,0.000285696,0.000285696,0.000285696,0.000285696,0.00028935,0.00028935,0.00028935,0.00028935,0.00028935,0.000285696,0.000285696,0.000285696,0.00028935,0.00028935,0.00028935
0.000288517,0.000288517,0.000288517,0.000288517,0.000288517,0.000295248,0.000295248,0.000295248,0.000295248,0.000295248,0.000288517,0.000288517,0.000288517,0.000295248,0.000295248,0.000295248
0.000299014,0.000299014,0.000299014,0.000299014,0.000299014,0.000302495,0.000302495,0.000302495,0.000302495,0.000302495,0.000299014,0.000299014,0.000299014,0.000302495,0.000302495,0.000302495
0.000285599,0.000285599,0.000285599,0.000285599,0.000285599,0.000291699,0.000291699,0.000291699,0.000291699,0.000291699,0.000285599,0.000285599,0.000285599,0.000291699,0.000291699,0.000291699
0.000274138,0.000274138,0.000274138,0.000274138,0.000274138,0.000249459,0.000249459,0.000249459,0.000249459,0.000249459,0.000274138,0.000274138,0.000274138,0.000249459,0.000249459,0.000249459
0.000186334,0.000186334,0.000186334,0.000186334,0.000186334,0.000181524,0.000181524,0.000181524,0.000181524,0.000181524,0.000186334,0.000186334,0.000186334,0.000181524,0.000181524,0.000181524
0.000170067,0.000170067,0.000170067,0.000170067,0.000170067,0.000171148,0.000171148,0.000171148,0.000171148,0.000171148,0.000170067,0.000170067,0.000170067,0.000171148,0.000171148,0.000171148
0.000161643,0.000161643,0.000161643,0.000161643,0.000161643,0.000164466,0.000164466,0.000164466,0.000164466,0.000164466,0.000161643,0.000161643,0.000161643,0.000164466,0.000164466,0.000164466
0.000161154,0.000161154,0.000161154,0.000161154,0.000161154,0.000164383,0.000164383,0.000164383,0.000164383,0.000164383,0.000161154,0.000161154,0.000161154,0.000164383,0.000164383,0.000164383
0.000160957,0.000160957,0.000160957,0.000160957,0.000160957,0.000164069,0.000164069,0.000164069,0.000164069,0.000164069,0.000160957,0.000160957,0.000160957,0.000164069,0.000164069,0.000164069
0.000169399,0.000169399,0.000169399,0.000169399,0.000169399,0.000171435,0.000171435,0.000171435,0.000171435,0.000171435,0.000169399,0.000169399,0.000169399,0.000171435,0.000171435,0.000171435
0.000244008,0.000244008,0.000244008,0.000244008,0.000244008,0.000242802,0.000242802,0.000242802,0.000242802,0.000242802,0.000244008,0.000244008,0.000244008,0.000242802,0.000242802,0.000242802
0.000304243,0.000304243,0.000304243,0.000304243,0.000304243,0.000308981,0.000308981,0.000308981,0.000308981,0.000308981,0.000304243,0.000304243,0.000304243,0.000308981,0.000308981,0.000308981
0.00031132,0.00031132,0.00031132,0.00031132,0.00031132,0.000318048,0.000318048,0.000318048,0.000318048,0.000318048,0.00031132,0.00031132,0.00031132,0.000318048,0.000318048,0.000318048
0.00031137,0.00031137,0.00031137,0.00031137,0.00031137,0.000317996,0.000317996,0.000317996,0.000317996,0.000317996,0.00031137,0.00031137,0.00031137,0.000317996,0.000317996,0.000317996
0.000305168,0.000305168,0.000305168,0.000305168,0.000305168,0.000310335,0.000310335,0.000310335,0.000310335,0.000310335,0.000305168,0.000305168,0.000305168,0.000310335,0.000310335,0.000310335
0.000304041,0.000304041,0.000304041,0.000304041,0.000304041,0.000304727,0.000304727,0.000304727,0.000304727,0.000304727,0.000304041,0.000304041,0.000304041,0.000304727,0.000304727,0.000304727
0.000285131,0.000285131,0.000285131,0.000285131,0.000285131,0.000287802,0.000287802,0.000287802,0.000287802,0.000287802,0.000285131,0.000285131,0.000285131,0.000287802,0.000287802,0.000287802
0.00028511,0.00028511,0.00028511,0.00028511,0.00028511,0.000280247,0.000280247,0.000280247,0.000280247,0.000280247,0.00028511,0.00028511,0.00028511,0.000280247,0.000280247,0.000280247
0.000273113,0.000273113,0.000273113,0.000273113,0.000273113,0.000277791,0.000277791,0.000277791,0.000277791,0.000277791,0.000273113,0.000273113,0.000273113,0.000277791,0.000277791,0.000277791
0.000244431,0.000244431,0.000244431,0.000244431,0.000244431,0.000237446,0.000237446,0.000237446,0.000237446,0.000237446,0.000244431,0.000244431,0.000244431,0.000237446,0.000237446,0.000237446
0.000244644,0.000244644,0.000244644,0.000244644,0.000244644,0.000237097,0.000237097,0.000237097,0.000237097,0.000237097,0.000244644,0.000244644,0.000244644,0.000237097,0.000237097,0.000237097
0.000244857,0.000244857,0.000244857,0.000244857,0.000244857,0.000236791,0.000236791,0.000236791,0.000236791,0.000236791,0.000244857,0.000244857,0.000244857,0.000236791,0.000236791,0.000236791
0.000245057,0.000245057,0.000245057,0.000245057,0.000245057,0.000239715,0.000239715,0.000239715,0.000239715,0.000239715,0.000245057,0.000245057,0.000245057,0.000239715,0.000239715,0.000239715
0.000245142,0.000245142,0.000245142,0.000245142,0.000245142,0.000250096,0.000250096,0.000250096,0.000250096,0.000250096,0.000245142,0.000245142,0.000245142,0.000250096,0.000250096,0.000250096
0.000250042,0.000250042,0.000250042,0.000250042,0.000250042,0.00025508,0.00025508,0.00025508,0.00025508,0.00025508,0.000250042,0.000250042,0.000250042,0.00025508,0.00025508,0.00025508
0.000251522,0.000251522,0.000251522,0.000251522,0.000251522,0.000255616,0.000255616,0.000255616,0.000255616,0.000255616,0.000251522,0.000251522,0.000251522,0.000255616,0.000255616,0.000255616
0.000249824,0.000249824,0.000249824,0.000249824,0.000249824,0.00025511,0.00025511,0.00025511,0.00025511,0.00025511,0.000249824,0.000249824,0.000249824,0.00025511,0.00025511,0.00025511
0.000209857,0.000209857,0.000209857,0.000209857,0.000209857,0.000209928,0.000209928,0.000209928,0.000209928,0.000209928,0.000209857,0.000209857,0.000209857,0.000209928,0.000209928,0.000209928
0.000126986,0.000126986,0.000126986,0.000126986,0.000126986,0.000132222,0.000132222,0.000132222,0.000132222,0.000132222,0.000126986,0.000126986,0.000126986,0.000132222,0.000132222,0.000132222
0.000111913,0.000111913,0.000111913,0.000111913,0.000111913,0.000125127,0.000125127,0.000125127,0.000125127,0.000125127,0.000111913,0.000111913,0.000111913,0.000125127,0.000125127,0.000125127
0.000103402,0.000103402,0.000103402,0.000103402,0.000103402,0.000116028,0.000116028,0.000116028,0.000116028,0.000116028,0.000103402,0.000103402,0.000103402,0.000116028,0.000116028,0.000116028
9.80947E-05,9.80947E-05,9.80947E-05,9.80947E-05,9.80947E-05,0.000111915,0.000111915,0.000111915,0.000111915,0.000111915,9.80947E-05,9.80947E-05,9.80947E-05,0.000111915,0.000111915,0.000111915
9.75817E-05,9.75817E-05,9.75817E-05,9.75817E-05,9.75817E-05,0.000111702,0.000111702,0.000111702,0.000111702,0.000111702,9.75817E-05,9.75817E-05,9.75817E-05,0.000111702,0.000111702,0.000111702
0.000111208,0.000111208,0.000111208,0.000111208,0.000111208,0.000125566,0.000125566,0.000125566,0.000125566,0.000125566,0.000111208,0.000111208,0.000111208,0.000125566,0.000125566,0.000125566
0.000204007,0.000204007,0.000204007,0.000204007,0.000204007,0.00020383,0.00020383,0.00020383,0.00020383,0.00020383,0.000204007,0.000204007,0.000204007,0.00020383,0.00020383,0.00020383
0.000254133,0.000254133,0.000254133,0.000254133,0.000254133,0.000268703,0.000268703,0.000268703,0.000268703,0.000268703,0.000254133,0.000254133,0.000254133,0.000268703,0.000268703,0.000268703
0.000330035,0.000330035,0.000330035,0.000330035,0.000330035,0.000344537,0.000344537,0.000344537,0.000344537,0.000344537,0.000330035,0.000330035,0.000330035,0.000344537,0.000344537,0.000344537
0.000336828,0.000336828,0.000336828,0.000336828,0.000336828,0.00035073,0.00035073,0.00035073,0.00035073,0.00035073,0.000336828,0.000336828,0.000336828,0.00035073,0.00035073,0.00035073
0.000313445,0.000313445,0.000313445,0.000313445,0.000313445,0.000326551,0.000326551,0.000326551,0.000326551,0.000326551,0.000313445,0.000313445,0.000313445,0.000326551,0.000326551,0.000326551
0.000304571,0.000304571,0.000304571,0.000304571,0.000304571,0.000317675,0.000317675,0.000317675,0.000317675,0.000317675,0.000304571,0.000304571,0.000304571,0.000317675,0.000317675,0.000317675
0.000253766,0.000253766,0.000253766,0.000253766,0.000253766,0.000256046,0.000256046,0.000256046,0.000256046,0.000256046,0.000253766,0.000253766,0.000253766,0.000256046,0.000256046,0.000256046
0.00024833,0.00024833,0.00024833,0.00024833,0.00024833,0.000243657,0.000243657,0.000243657,0.000243657,0.000243657,0.00024833,0.00024833,0.00024833,0.000243657,0.000243657,0.000243657
0.000244021,0.000244021,0.000244021,0.000244021,0.000244021,0.000238056,0.000238056,0.000238056,0.000238056,0.000238056,0.000244021,0.000244021,0.000244021,0.000238056,0.000238056,0.000238056
0.000312968,0.000312968,0.000312968,0.000312968,0.000312968,0.000311439,0.000311439,0.000311439,0.000311439,0.000311439,0.000312968,0.000312968,0.000312968,0.000311439,0.000311439,0.000311439
